fileName,Mean,Variance
ppt1_001,2.9,1.56842105263158
ppt1_002,3.5,1.10526315789474
ppt1_003,4.4,1.93684210526316
ppt1_004,4.55,0.892105263157895
ppt1_005,4.45,0.892105263157895
ppt1_006,4.65,1.71315789473684
ppt1_007,4.2,2.8
ppt1_008,4.1,2.93684210526316
ppt1_009,4.45,2.36578947368421
ppt1_010,5.2,2.37894736842105
ppt1_011,3.65,3.92368421052631
ppt1_012,4.05,1.94473684210526
ppt1_013,3.4,3.09473684210526
ppt1_014,2.55,2.68157894736842
ppt1_015,3.65,2.02894736842105
ppt1_016,4.05,1.10263157894737
ppt1_017,4.35,1.50263157894737
ppt1_018,4.5,1.10526315789474
ppt1_019,5.1,1.98947368421053
ppt1_020,3.3,2.85263157894737
ppt1_021,4.05,1.73421052631579
ppt1_022,3.5,2.57894736842105
ppt1_023,4.85,1.71315789473684
ppt1_024,4.2,3.01052631578947
ppt1_025,4.05,2.57631578947368
ppt1_026,3.9,2.51578947368421
ppt1_027,3,2.84210526315789
ppt1_028,3.95,2.47105263157895
ppt1_029,4.55,1.83947368421053
ppt1_030,4.1,2.09473684210526
ppt1_031,4.25,1.25
ppt1_032,4.45,1.10263157894737
ppt1_033,4.9,0.936842105263158
ppt1_034,4.3,1.48421052631579
ppt1_035,3.05,2.68157894736842
ppt1_036,2.9,2.93684210526316
ppt1_037,3.3,3.06315789473684
ppt1_038,4.3,1.8
ppt1_039,3.9,1.67368421052632
ppt1_040,3.7,2.95789473684211
ppt1_041,4.55,3.31315789473684
ppt1_042,4.7,2.11578947368421
ppt1_043,5.55,1.20789473684211
ppt1_044,4.95,1.94473684210526
ppt1_045,2.95,3.10263157894737
ppt1_046,4.8,1.64210526315789
ppt1_047,3.65,1.71315789473684
ppt1_048,2.8,2.27368421052632
ppt1_049,2.65,3.6078947368421
ppt1_050,4.15,2.13421052631579
ppt1_051,4.15,1.81842105263158
ppt1_052,2.95,2.05
ppt1_053,4.35,1.81842105263158
ppt1_054,3.55,2.57631578947368
ppt1_055,4.45,1.41842105263158
ppt1_056,4.95,0.786842105263158
ppt1_057,4.6,1.09473684210526
ppt1_058,4.9,1.88421052631579
ppt1_059,5.15,1.2921052631579
ppt1_060,4,2
ppt1_061,4.3,2.53684210526316
ppt1_062,2.6,1.09473684210526
ppt1_063,4.7,1.16842105263158
ppt1_064,2.9,1.88421052631579
ppt1_065,3.85,2.13421052631579
ppt1_066,5.2,0.905263157894737
ppt1_067,4.3,2.43157894736842
ppt1_068,4.2,0.589473684210527
ppt1_069,2.7,3.16842105263158
ppt1_070,2.15,1.71315789473684
ppt1_071,4.25,1.46052631578947
ppt1_072,4.4,1.93684210526316
ppt1_073,4.55,1.62894736842105
ppt1_074,4,1.36842105263158
ppt1_075,4.2,1.32631578947368
ppt1_076,4.2,1.74736842105263
ppt1_077,2.9,3.14736842105263
ppt1_078,3.75,1.56578947368421
ppt1_079,3.8,2.8
ppt1_080,3.5,3.42105263157895
ppt1_081,5.25,1.67105263157895
ppt1_082,4.05,2.26052631578947
ppt1_083,2.85,1.60789473684211
ppt1_084,2.65,3.18684210526316
ppt1_085,4.55,1.52368421052632
ppt1_086,4.55,1.20789473684211
ppt1_087,4.25,1.46052631578947
ppt1_088,4.2,2.16842105263158
ppt1_089,4.05,1.73421052631579
ppt1_090,3.95,1.83947368421053
ppt1_091,5.1,1.35789473684211
ppt1_092,5.4,3.09473684210526
ppt1_093,4.6,2.98947368421053
ppt1_094,4.55,1.73421052631579
ppt1_095,2.8,2.58947368421053
ppt1_096,2.1,1.25263157894737
ppt1_097,4,2.52631578947368
ppt1_098,4.6,1.51578947368421
ppt1_099,4.25,2.82894736842105
ppt1_100,4.7,1.48421052631579
ppt2_001,4.05,1.62894736842105
ppt2_002,4.4,3.09473684210526
ppt2_003,3.6,2.3578947368421
ppt2_004,3.1,1.98947368421053
ppt2_005,3.05,2.57631578947369
ppt2_006,4.45,2.89210526315789
ppt2_007,3.45,3.41842105263158
ppt2_008,3.1,3.77894736842105
ppt2_009,4.6,1.93684210526316
ppt2_010,4.7,1.37894736842105
ppt2_011,4.55,1.52368421052632
ppt2_012,3.8,2.27368421052632
ppt2_013,4.15,2.55526315789474
ppt2_014,4.2,2.16842105263158
ppt2_015,4.25,1.14473684210526
ppt2_016,3.6,1.30526315789474
ppt2_017,4.3,1.27368421052632
ppt2_018,4.5,2.36842105263158
ppt2_019,4.3,2.85263157894737
ppt2_020,3.4,4.67368421052631
ppt2_021,3.95,2.26052631578947
ppt2_022,3.15,3.92368421052632
ppt2_023,4.2,2.37894736842105
ppt2_024,3.85,2.13421052631579
ppt2_025,3.8,0.8
ppt2_026,4.1,2.09473684210526
ppt2_027,4.55,2.47105263157895
ppt2_028,5.25,1.77631578947368
ppt2_029,4.1,0.936842105263158
ppt2_030,4,1.15789473684211
ppt2_031,3.25,2.40789473684211
ppt2_032,4.05,1.52368421052632
ppt2_033,5.3,2.22105263157895
ppt2_034,4.35,1.08157894736842
ppt2_035,3.6,4.14736842105263
ppt2_036,4.55,2.26052631578947
ppt2_037,3.95,3.20789473684211
ppt2_038,3.5,1.21052631578947
ppt2_039,3.4,3.09473684210526
ppt2_040,5.7,2.01052631578947
ppt2_041,4.6,2.25263157894737
ppt2_042,4.35,3.50263157894737
ppt2_043,5.35,1.18684210526316
ppt2_044,3.75,3.88157894736842
ppt2_045,4.1,2.62105263157895
ppt2_046,5.15,2.55526315789474
ppt2_047,3.95,3.73421052631579
ppt2_048,4.5,2.57894736842105
ppt2_049,4.25,1.88157894736842
ppt2_050,5.3,1.48421052631579
ppt2_051,3.7,2.01052631578947
ppt2_052,4.5,1.94736842105263
ppt2_053,4.9,2.41052631578947
ppt2_054,5.45,2.15526315789474
ppt2_055,4.2,3.32631578947368
ppt2_056,3.35,2.55526315789474
ppt2_057,3.9,1.56842105263158
ppt2_058,4.7,3.16842105263158
ppt2_059,4.6,2.35789473684211
ppt2_060,4.2,1.22105263157895
ppt2_061,5.1,1.25263157894737
ppt2_062,4.65,1.71315789473684
ppt2_063,4.05,2.36578947368421
ppt2_064,4,1.78947368421053
ppt2_065,4.2,1.6421052631579
ppt2_066,4.85,2.87105263157895
ppt2_067,3.7,2.74736842105263
ppt2_068,3.2,2.37894736842105
ppt2_069,4,1.47368421052632
ppt2_070,2.75,3.25
ppt2_071,4.2,2.06315789473684
ppt2_072,4.1,1.04210526315789
ppt2_073,5.05,1.41842105263158
ppt2_074,4.55,2.99736842105263
ppt2_075,4.8,1.01052631578947
ppt2_076,4.9,2.62105263157895
ppt2_077,4.8,1.74736842105263
ppt2_078,4.45,2.57631578947368
ppt2_079,3.7,2.95789473684211
ppt2_080,4.05,2.68157894736842
ppt2_081,4.7,1.58947368421053
ppt2_082,5.05,2.89210526315789
ppt2_083,5.1,3.67368421052632
ppt2_084,4,0.31578947368421
ppt2_085,3,1.26315789473684
ppt2_086,4.55,1.52368421052632
ppt2_087,3.7,3.8
ppt2_088,3.85,1.81842105263158
ppt2_089,5.5,1.84210526315789
ppt2_090,5.1,1.77894736842105
ppt2_091,4.5,2.26315789473684
ppt2_092,2.6,3.41052631578947
ppt2_093,3.1,3.04210526315789
ppt2_094,4.55,1.41842105263158
ppt2_095,4.7,2.01052631578947
ppt2_096,3,4.42105263157895
ppt2_097,4.05,1.73421052631579
ppt2_098,3.2,2.06315789473684
ppt2_099,2.5,3.10526315789474
ppt2_100,3.8,1.64210526315789
ppt3_001,4.2,1.43157894736842
ppt3_002,4.15,2.55526315789474
ppt3_003,4.25,2.82894736842105
ppt3_004,4.4,2.35789473684211
ppt3_005,4.15,2.13421052631579
ppt3_006,4.05,4.26052631578947
ppt3_007,3.4,4.25263157894737
ppt3_008,3.7,2.01052631578947
ppt3_009,4.75,4.0921052631579
ppt3_010,4,4
ppt3_011,5.8,1.85263157894737
ppt3_012,3.85,2.55526315789474
ppt3_013,4.45,4.05
ppt3_014,4.6,2.25263157894737
ppt3_015,4.9,2.09473684210526
ppt3_016,3.15,3.39736842105263
ppt3_017,3.9,2.62105263157895
ppt3_018,3.8,3.11578947368421
ppt3_019,5.15,2.97631578947368
ppt3_020,5.55,1.52368421052632
ppt3_021,5.85,1.18684210526316
ppt3_022,4.4,3.41052631578947
ppt3_023,3.9,2.62105263157895
ppt3_024,5.5,1.73684210526316
ppt3_025,4.05,2.68157894736842
ppt3_026,3.85,3.71315789473684
ppt3_027,3.95,1.94473684210526
ppt3_028,3.85,3.39736842105263
ppt3_029,4.75,2.51315789473684
